
key = training_type

ContinuousTraining

key = model_output

VARimplied

key = var_implied

key = 1

,DIA,SPY,VO,IJH,QQQ,IWF,XLY,XLP,XLE,XLF,XLV,XLI,XLB,XLRE,XLK,VOX,XLU,GDX,GUNR,IXUS,IEFA,EFA,VGK,VWO,IEMG,SHV,BIL,GBIL,SHY,IEI,IEF,VGIT,TLT,GOVT,MUB,SHM,VCSH,VCIT,VCLT,LQD,HYG,SHYG,MBB,VMBS,AGG,BSV,BIV,BLV,BNDX,EMB,GLD,SLV,USO,PDBC,VNQ,VNQI
SHY,2.5690153272638407e-06,2.9645279580350305e-06,2.1976910251672586e-06,1.239162834154895e-06,1.6546239014339955e-06,1.7376024184596017e-06,9.627209909601652e-07,1.1117129979030258e-06,1.6013096678181946e-07,8.79407896636281e-07,1.7292071847346972e-06,1.8061767489281197e-06,1.371691449169496e-06,-7.184881704515951e-07,1.3374229015161866e-06,2.2356951511697936e-06,-4.1162794362040116e-08,5.520501648062292e-07,9.390637438728628e-07,2.445481949380637e-06,2.1520586138388652e-06,2.230848940266991e-06,1.6267086016654996e-06,1.8868015141314856e-06,1.8035433142693175e-06,0.019047972802831853,-0.047849840444822336,-0.04225117802504035,-0.1496681765870562,1.1168342153472008e-05,-5.388951636361146e-06,5.673145427393675e-07,-1.4907504538232935e-06,-1.567200573112007e-05,2.6117117075441475e-05,0.00020574377011433484,0.00015908884638111297,3.402951633694938e-06,-1.108158067116927e-06,-4.09980794561063e-07,2.8303716948417717e-05,6.373134757488739e-05,5.465196857300838e-05,0.0001940799094660465,-7.571764369405558e-06,0.00012261110914658314,7.395161247009973e-07,-1.6420221071275722e-06,1.52363688672749e-05,4.163796936193052e-06,2.0378076746135867e-06,4.957805063310014e-07,3.6540714473489034e-07,1.22143866203607e-06,-7.069407383286515e-07,2.588941470975969e-06
IEI,5.345104772457513e-05,5.299434356683242e-05,4.903623412778931e-05,3.015767179268872e-05,2.5611609376831553e-05,2.8500244156380313e-05,1.6098385787161508e-05,3.1064866013216345e-05,4.160682722017435e-06,2.2224629772536e-05,3.1772619642755624e-05,4.219301313352648e-05,2.5316378415785648e-05,4.058532549733811e-06,2.387073451730373e-05,3.717002219565308e-05,2.047651500906498e-06,9.101282378370884e-06,1.7321148781815023e-05,4.660898364682951e-05,4.246122877828024e-05,4.3920756121937685e-05,3.344537576067694e-05,3.472824506143353e-05,3.1537934894731204e-05,-0.4203442630005643,-2.0949651195911376,-0.7165312656481881,0.00260306562167865,-0.42881438091498225,-3.2623708208498826e-05,9.69100778043983e-07,-8.679062105770164e-06,-1.3491615311470822e-05,0.0010161355478182507,0.0046911674641722115,0.0019634911906849946,0.00014435617541739288,1.8697422752626363e-05,6.279662874201787e-05,0.0004950629138626251,0.0012461987901575995,-0.0008628492266128158,0.0006185949017600316,3.495216649657173e-05,0.0004246901856961938,6.254876289979114e-05,1.345802424342357e-06,0.0002444207734314972,4.835747829166014e-05,4.112472589196691e-05,8.374174674092388e-06,5.405232428109772e-06,1.7434239904307712e-05,7.51926070970186e-06,4.174809742761822e-05
IEF,0.00044692632418298406,0.0004288380287376203,0.0004007362994039537,0.000255113491223802,0.00019524600790003243,0.0002188654672640435,0.0001353321675996275,0.00037935671163676494,2.9350660885688215e-05,0.00017049746311171345,0.0003780273135593142,0.0003332376756920006,0.00020541349495147536,0.00012807833464792165,0.00019418380810937085,0.00021968631693866482,6.409912583684764e-05,7.566604321570244e-05,0.00013748068409338333,0.0003831483220493721,0.0003995226343546309,0.0004147329094033602,0.000341634442434092,0.00023046193962932628,0.00020784870763691484,-3.967080943782007,-15.906772132028705,0.3099777720915583,0.01787712695030096,-0.00048699323079880505,-0.27519538536893606,-0.0012411593478557457,-0.00017281982866198964,-0.0006742432976602774,0.008142344088728524,0.02756422736587704,0.008800192268268373,0.00028458320723415663,-1.3459885397222916e-06,7.288480079807022e-05,0.0030936958798345876,0.008406874737885017,-0.008749006891653043,-0.00023242573267430526,-0.0010883924866590688,0.0036412262771412752,-0.0002674512468471442,-0.0001502342424741874,-0.000532575712497684,0.00032019000630046984,0.00035414805836336285,9.354160378957672e-05,2.8298115164957912e-05,7.926881051086815e-05,0.0001489300257337515,0.00041876683767128487
VGIT,9.580973623025885e-05,9.214150854018381e-05,8.701442589108297e-05,5.651530484703483e-05,4.178846295586202e-05,4.7427939106150305e-05,2.9774932626261615e-05,7.34193019164227e-05,8.048190375064207e-06,4.0032337570201026e-05,6.777537533706452e-05,7.516617691696515e-05,4.781225468631177e-05,1.0207783101499944e-05,3.9303314203806236e-05,5.603878648372797e-05,2.4612374675488226e-06,1.5742054303975246e-05,3.2274865084978265e-05,7.76702529408042e-05,7.664692958061601e-05,7.917967644933597e-05,6.560842811828518e-05,5.081451001945616e-05,4.583670123812686e-05,-1.2852654530197853,-4.075026434119281,-0.5548478165923869,0.007028242174304285,7.056671652834076e-05,-7.125371094318483e-05,-0.34857928057675314,-1.722466920815904e-05,0.00013939896663899232,0.0019269582856626499,0.007660284224060795,0.0024413472494024917,0.00019172750165937077,2.869387435023239e-05,8.314859282147032e-05,0.0007376154343958778,0.0020387913407886424,-0.0018246092089512457,0.0005758881310549568,1.0987734060924835e-05,0.0009025964279666305,8.25638443166585e-05,-4.388890390406457e-06,0.00032916309884829857,3.412343212822753e-05,6.103334632149793e-05,1.1618997106462396e-05,9.229826226624604e-06,2.673683045877607e-05,1.565629382261945e-05,6.571729367238568e-05
TLT,0.0069349329180443745,0.007115483706214006,0.0059568085312684885,0.0038493157566438074,0.003343741328661295,0.003721184517488293,0.002405380720551464,0.0062276703704438,0.00042494405941265607,0.002284901708053873,0.005863996631289949,0.00491676215769324,0.0027214083934313143,0.0025230603565049837,0.0034839403809075083,0.0028228670408710524,0.00116547595546002,0.0008935118544194797,0.0018541221376664786,0.005625626668283406,0.006514148485512934,0.006800295466498856,0.005672122901530866,0.0027757607046505466,0.0024749537518729114,-46.131040011090874,-235.02336244456797,36.308250795376544,0.14315468693734382,-0.016808992695161583,-0.018771890031331267,-0.0285834992973097,-0.1350256431764619,-0.021295314307230744,0.06917618224892236,0.2134393226154828,0.06289115408803761,-0.00690821481435668,-0.0024990385064378303,-0.0054004140627420105,0.029898564840010158,0.09516507597487622,-0.13328731953013992,-0.08511817076047012,-0.03365289280208816,0.023837901871774852,-0.013173347412973973,-0.00414765650085362,-0.03155680163373135,0.0028304653717644047,0.0043973964920064725,0.0011835922273217866,0.0003403911066611606,0.0008076650410262644,0.0030806198030849533,0.007288675899052091
GOVT,0.00026862249978352494,0.0002466026756050679,0.0002313646226808733,0.0001460158540083059,0.00010741128814926071,0.0001198348752268591,7.983431695104688e-05,0.00024332902044435427,1.602979215367558e-05,9.932927853710637e-05,0.00025379422372228956,0.00019544181935771148,0.00010841129863845628,0.00012276175773002004,0.00011337264662331514,9.786947043035291e-05,8.25669892198838e-05,4.340857748688549e-05,7.582045442698423e-05,0.00022695590165652672,0.00024679343446129336,0.00025709334569259506,0.00021120756371076983,0.00012669343101029797,0.0001119099662126945,-2.907511001133888,-9.981387837365082,-0.20835813483776,-0.030236610703553983,-0.0026518654834270248,-0.001120143544174339,-0.00247860680620529,-0.00014299744663555806,-0.1009095579127839,0.004856984733083325,0.013952096915424188,-0.00489433394723099,-0.0008407276906188791,-9.878894884444785e-05,-0.0002910661423813284,0.0010326432582304038,0.0033650647235269732,-0.009681274067771181,-0.009847232782106446,-0.0017677715650617604,-0.00829239683982658,-0.0011836960481179238,-0.00016532667582904906,-0.001628335391415512,9.863067493800561e-05,0.00021574776994233837,6.462757572346959e-05,9.198596283153095e-06,2.308227947932953e-05,0.00013320424137937,0.00026497243381109044
MUB,-3.7052965475981176e-05,-1.9822587339301012e-05,-2.363574409363752e-05,-1.6598339511008746e-05,-1.7048406753779976e-06,-3.2712946842804786e-06,-7.0279035510034245e-06,-2.7897537716208363e-05,-4.270754160139454e-06,-1.3434420220822649e-05,-1.8731294885365835e-05,-2.2542784683351924e-05,-1.5152665448000004e-05,-3.053046830506998e-05,-4.240604896663921e-06,4.430265876371123e-06,-3.5990869291637906e-05,-2.6989009517127654e-07,-1.3066931349480424e-05,-2.3998622944694526e-05,-3.3653887070409686e-05,-3.751024023081248e-05,-3.0391449998422095e-05,-6.038112921413175e-06,-5.2491589425053416e-06,1.8083904752812885,0.212877753172413,0.627053347923358,0.000530815744023911,-0.0009289568421395884,-0.0003232871943318791,-0.0007982212959781761,-3.221685735685843e-05,-0.0005408095617164126,-0.042976838593831786,-0.0037108491081859867,-0.0017214106339489858,-0.0003884632211213901,-4.2340887556456544e-05,-0.00012191746703046747,-3.3826395760181236e-05,-4.347541598459152e-05,-0.001589886656093206,0.002163944123260576,-0.0005937841136152424,-0.002909854250189026,-0.00046269995884950013,-4.906488164606548e-05,-0.00021392926551032452,-8.066304300634729e-05,5.341319347642368e-06,-4.847326039720438e-07,-5.301482042069862e-06,-1.6883602396577998e-05,-3.957701010385644e-05,-6.028270149126847e-05
SHM,-2.693721218109056e-05,-2.7052511386401515e-05,-2.068326318378674e-05,-1.325437236274752e-05,-1.209263337155062e-05,-1.2858134614166998e-05,-8.843676250769431e-06,-2.094293239696515e-05,-3.0183166022487806e-06,-1.1276414613609162e-05,-1.8446189408118404e-05,-1.9804893962570303e-05,-1.1265315706033093e-05,-2.0184994789124356e-06,-1.1495155571065281e-05,-1.5425509079021145e-05,-3.2988404285341777e-06,-2.6627964955989004e-06,-9.100654125674007e-06,-1.9799865988968253e-05,-2.08012419372371e-05,-2.1689239088408043e-05,-1.785085140586912e-05,-1.1317410689284794e-05,-1.0639481904462967e-05,0.32860001735704264,0.7606765826277736,0.4138511158004063,-0.0013642011370636057,1.1099741137552855e-05,4.404552427695448e-05,5.7810606016566624e-05,9.9147857690699e-06,6.057654591509171e-05,-0.00040415653333346384,0.12950996015214505,-0.000789649373645844,-5.073406426825655e-05,1.5739679851371786e-06,-7.405054322847935e-06,-0.00023212786717968835,-0.0005810967734085022,-0.00026859371816575806,-0.0005133975682139199,3.0067599541787203e-05,-0.00048680337907023615,-7.714948006507526e-06,8.676160476193726e-06,-6.46498633986901e-05,-1.657907062954828e-05,-6.513948383156154e-06,-1.4373281271206127e-06,-3.6983479511581315e-06,-1.0289244599869846e-05,-4.487508910251385e-06,-1.8066330091886916e-05
VCSH,1.916612695502445e-05,1.9049111400215163e-05,9.5984127607245e-06,6.190900050643074e-06,8.744951638450731e-06,9.155391694680471e-06,4.611478303930499e-06,2.2475822149779324e-05,1.5893364712275832e-07,3.499404625951794e-06,2.148913004886453e-05,1.1343067870317772e-05,7.372051389579717e-06,1.0734396074634225e-05,8.568042629678945e-06,8.316421249265003e-06,1.5785094316997502e-05,4.604969725853895e-06,3.2128968896056525e-06,9.830529723353299e-06,8.981450003045033e-06,9.54007239970528e-06,9.499133477458739e-06,7.856418138990457e-06,7.588613656725295e-06,0.12731554191090866,-0.02757591110284474,-0.3279870526034037,-0.0008613993547017944,-8.223993244074981e-05,-3.843599397680858e-05,-7.25037695541716e-05,-7.0729638340684e-06,-0.00013799034390810956,-0.00014157544178891677,0.0012171649265814912,-0.2570468559461691,-4.557322454057267e-05,-8.774437400016567e-06,-1.2350187074127343e-05,0.00011381673615771128,0.00028867214931000557,-0.0001222479498583446,0.0005336034288067208,-7.447869474866603e-05,-0.00028977742122819833,-4.077222930721903e-05,-8.411277284819495e-06,7.486352345105234e-05,6.133442464412926e-05,1.598353832143196e-05,3.924248901243337e-06,9.156059556950916e-07,1.693601585696781e-06,1.0067315701956516e-05,2.4176673223789762e-05
VCIT,0.00021042212401563816,0.0001858433395693101,0.00012958385032494743,7.581050810846454e-05,8.335807093705421e-05,9.175053942877261e-05,5.09066885215531e-05,0.00023138298204673587,2.0926657836156832e-06,5.4660619843113335e-05,0.00021171646008346512,0.00013526763793866365,8.34673301700185e-05,0.00011041134162438045,8.210837696929513e-05,6.674779083095163e-05,0.00013948307783799625,4.612589640135287e-05,4.013046750424879e-05,0.0001489226719012121,0.00015153884428974147,0.00015955171242897824,0.00013639303058511214,9.858025467399056e-05,8.993999116137378e-05,0.7102659650347171,-1.4920708834697958,-0.19461478736327087,-0.02048586860601507,-0.0019017077534849265,-0.0008708316460207762,-0.001760749745076522,-0.0001177233602420702,-0.0015241851469033917,0.00029364286294379915,0.004787227217439332,-0.0017838629169057737,-0.17814981903960017,-9.297861360054637e-05,-0.0001611310766245165,0.0013192619594106904,0.0032593309662290078,-0.005786651691696922,-0.00152340177056116,-0.0013483343694792823,-0.004905284271516042,-0.0008812276840207395,-0.0001328597673176131,-0.0009024770808509262,0.00044694214209598903,0.00022951037720668078,5.787439248373216e-05,1.7248077729206842e-06,9.818634331609787e-07,9.990574677471615e-05,0.00026076996327009183
VCLT,0.002723516247036958,0.0028325926083682864,0.0021609341273546422,0.0012546144087380161,0.0014739665910626924,0.001616275225242056,0.0009660295675806446,0.0028867536293942036,3.8538980194744506e-05,0.0006751809914461941,0.0026115565792101266,0.001841451510549233,0.0009501803633365391,0.0017639203763016942,0.0015416536329841963,0.000852656390509459,0.0015062079473149388,0.0003803816738673972,0.00048192948863044966,0.0021811400611683996,0.00250457416886478,0.0026291353288929874,0.002136155377352803,0.001171917576103567,0.0010339624829562406,-12.592966621283496,-38.39685128119551,12.744531987970642,-0.17386520390689597,-0.0012631219517194841,-0.004001618409012654,-0.004503077341492083,-0.0006989719326510467,-0.0034979167727437633,0.036706620591438366,0.09205504213124893,0.05027766229647251,0.00379316414848632,0.10917409685021388,0.002338387477710523,0.018286248623691635,0.04489689986658651,-0.026301833109878135,-0.0218608160879169,-0.00033766567978402704,0.02013467340638423,0.0017425858489744405,-0.0002642770655318809,-0.00949417041214985,0.006123335938097854,0.0023575754821448954,0.0006438521772510152,-5.818198761922313e-06,-2.2355971305541272e-05,0.001816057837916657,0.003640209056182413
LQD,0.000675877706115873,0.0007009734222006332,0.0005282201543133557,0.0002943592723641273,0.0003848743792601504,0.0004196404711155404,0.0002452677198483428,0.0007442108071997237,-6.322190148106933e-06,0.00013644579165687247,0.0007376579086368395,0.00044956857420044426,0.00022530925665929035,0.0005196582351050575,0.00039939305224149054,0.0001903886480461053,0.00047211100747436113,0.00010722619819731905,9.246932036237877e-05,0.0005435967924635437,0.0006165486329364001,0.0006480014685000727,0.0005230252082220299,0.0003086064998700597,0.00026973747054945594,-4.0057242472778904,-8.209832117548611,-0.19083523986966983,-0.08369370410970159,-0.0007895945995989726,-0.0005903948277524183,-0.0007981007758272444,-4.7834475102490786e-05,0.00012649111639756705,0.011501778688672477,0.02812624717939633,0.007854206605416723,0.0012302731711064437,0.00034991509562056145,0.15019526612562561,0.004391273813175183,0.010563568697829241,-0.010321366034671037,-0.009576843195825408,0.0013732970861074258,-0.0017211071345810314,0.0009554105821361094,0.00013927698447028646,-0.002217645962701308,0.001944002165776208,0.0006740050072356513,0.00019219811901090042,-1.1003441328962566e-05,-3.655382377466488e-05,0.000511968439366636,0.0009996419974698573
HYG,-0.0003368769201100464,-0.0002904621753875681,-0.00027337649206246974,-0.00016149604648729788,-0.00011101107942779504,-0.00010828709594664326,-0.00013520768735364956,-0.00024345270610991925,-5.2610118041884555e-05,-0.00016440710463799828,1.891207271234854e-05,-0.00026902424568946934,-0.00012058822306492252,2.897736605966661e-05,-8.782621405913402e-05,-0.00017870457225794103,-2.2074774702384355e-05,-4.7004107230430114e-06,-0.00012114858999443097,-0.00032301872553151974,-0.00034738267852753914,-0.0003646322097874939,-0.0002283620598987011,-0.00017666581439212747,-0.00015907800440875247,-1.7826313441630914,8.165654630638166,0.20874138997552433,-0.1185340388995928,-0.0055826202877575365,0.0004974517867680444,-0.0022027970505118185,0.00018844081184940363,0.00046203219035087327,-0.008581289495573874,-0.022880855304635645,-0.03913154562902539,-0.002137539681828567,-2.809502520169656e-06,-0.0004407812961238666,-0.15245611241257462,-0.009419474219557397,-0.021698811706764746,-0.01828420842454329,-0.0007705470712200744,-0.03543193765267077,-0.0015904200305574094,0.00013795498508659915,-0.002116577370108506,-0.0003695348909287434,-4.138271667157555e-05,-1.3862062996948436e-06,-4.704734034674479e-05,-0.00015884696141688098,-1.678217163177215e-05,-0.00023117928460236653
SHYG,-0.00010390761703560612,-9.593289127234398e-05,-0.00012061737048177209,-8.256321569947961e-05,-3.2845023759266955e-05,-3.982149426063337e-05,-3.3499572726371644e-05,-4.8603745340467836e-06,-2.2635941389511086e-05,-8.063069075699516e-05,-4.025563340002362e-05,-9.52261972398586e-05,-5.176009426097799e-05,8.302957797874273e-05,-3.494912050256085e-05,-7.717268608297952e-05,0.00011772132767594091,-5.710615852296285e-06,-6.314540461626959e-05,-0.00011337063553892518,-0.00011541751889979325,-0.00011761289497108778,-8.828974911571222e-05,-6.50820348224045e-05,-5.677900614647508e-05,2.159263803570175,9.288366707609272,0.8440533225312346,0.0021550881618464046,0.002707274205553333,0.0012057042718439863,0.0026530518516943036,0.00019416771009414706,0.0016759873079641692,-0.0012332187828517488,-0.004035242752357967,0.0004992687295629675,0.0010134126285512716,0.0002339614455263681,0.0005926647688144934,-0.0005401292061596378,0.13865247654316326,0.007322886486349821,0.005648373502292897,0.0025917439311165347,0.005541692876806154,0.0015446740724710333,0.00027512371391157575,0.0020054040655241505,0.0006034048357509704,-2.5110051597041884e-05,-3.910894131382877e-06,-1.903252162746452e-05,-6.126919657990001e-05,5.9957912466342856e-05,4.8703061307190936e-05
